JFK,3893,QUALIT,6.31,37,233.47
JFK,3941,QUALIT,3.49,20,69.8
JFK,3942,QUALIT,3.59,16,57.44
JFK,3943,QUALIT,3.51,18,63.18
JFK,3944,QUALIT,3.5,9,31.5
JFK,3959,VV,48.47,2,96.94
JFK,3973,QUALIT,4.34,4,17.36
JFK,4031,UFRAME,75.44,27,2036.88
JFK,4042,QUALIT,2.9,23,66.7
JFK,4043,QUALIT,3.08,20,61.6
JFK,4044,QUALIT,2.96,13,38.48
JFK,4045,QUALIT,2.89,15,43.35
JFK,4046,QUALIT,10.9,3,32.7
JFK,4047,QUALIT,10.85,1,10.85
JFK,4048,QUALIT,10.86,2,21.72
JFK,4049,QUALIT,11.05,2,22.1
JFK,4054,,6.05,6,36.3
JFK,4056,QUALIT,11.35,1,11.35
JFK,4071,QUALIT,9.97,23,229.31
JFK,4107,,5.58,20,111.6
JFK,4352,STORMD,8.37,18,150.66
JFK,4492,,2,20,40
JFK,4645,STOFRA,89.31,10,893.1
JFK,4725,STORMD,14.51,7,101.57
JFK,4996,QUALIT,7.88,9,70.92
JFK,3728,,5.41,1,5.41
JFK,3729,,5.48,1,5.48
JFK,4492,,2,12,24
JFK,10051,ROARIN,1.13,71,80.23
JFK,10078,,4.82,59,284.38
JFK,10079,,4.56,48,218.88
JFK,10080,,5.46,34,185.64
JFK,10081,,5.01,32,160.32
JFK,10082,,4.31,53,228.43
JFK,10083,,4.17,64,266.88
JFK,10084,,4.46,52,231.92
JFK,10085,,4.2,42,176.4
JFK,10086,,3.54,74,261.96
JFK,10087,,5.38,82,441.16
JFK,10095,,1.06,5,5.3
JFK,10101,QUALIT,8.82,2,17.64
JFK,10102,QUALIT,8.74,2,17.48
JFK,10104,QUALIT,8.85,1,8.85
JFK,10113,,3.89,24,93.36
JFK,10117,,0.06,25,1.5
JFK,10262,VV,48.87,1,48.87
JFK,10308,,4.67,12,56.04
JFK,10309,,4.91,7,34.37
JFK,10310,,4.97,10,49.7
JFK,10311,,4.97,11,54.67
JFK,10312,,4.81,5,24.05
JFK,10344,,9.75,1,9.75
JFK,10345,,7.74,3,23.22
JFK,10347,,8.25,1,8.25
JFK,10358,,5.4,2,10.8
JFK,10360,,5.4,3,16.2
JFK,10361,,5.4,4,21.6
JFK,10362,,5.4,2,10.8
JFK,10363,,5.4,2,10.8
JFK,10365,,5.25,2,10.5
JFK,10366,,5.21,2,10.42
JFK,10367,,5.22,2,10.44
JFK,10407,,28,5,140
JFK,10410,,10,3,30
JFK,10416,QUALIT,8.05,2,16.1
JFK,10436,,5.12,3,15.36
JFK,10437,,5.12,2,10.24
JFK,10438,,5.07,2,10.14
JFK,10439,,5.08,2,10.16
JFK,10464,,5.55,3,16.65
JFK,10466,,7.12,5,35.6
JFK,10467,,12.87,7,90.09
JFK,10477,,7.17,7,50.19
JFK,10478,,7.2,1,7.2
JFK,10479,,7.29,5,36.45
JFK,10493,,12.65,1,12.65
JFK,10494,,12.65,2,25.3
JFK,10495,,12.65,2,25.3
JFK,10496,,11.22,2,22.44
JFK,10509,,8.26,4,33.04
JFK,10540,,13.05,2,26.1
JFK,10541,,12.81,2,25.62
JFK,10543,,13.09,2,26.18
JFK,10560,,5.75,8,46
JFK,10561,,5.75,2,11.5
JFK,10562,,5.75,4,23
JFK,10563,,5.75,2,11.5
JFK,10564,Mt Auburn,5.75,1,5.75
JFK,10565,,5.75,3,17.25
JFK,10578,,5.75,6,34.5
JFK,10579,,5.75,4,23
JFK,10581,,7.26,3,21.78
JFK,10582,,9.74,2,19.48
JFK,10598,,15.5,2,31
JFK,10599,,15.5,2,31
JFK,10600,,15.5,2,31
JFK,10601,,15.5,2,31
JFK,10602,,15.5,1,15.5
JFK,10603,,15.5,1,15.5
JFK,10604,,15.5,2,31
JFK,10605,,15.5,2,31
JFK,10606,,15.5,2,31
JFK,10607,,15.49,2,30.98
JFK,10609,,7.5,2,15
JFK,10610,,7.5,2,15
JFK,10611,,7.5,2,15
JFK,10612,,7.5,2,15
JFK,10613,,7.55,1,7.55
JFK,10614,,7.55,1,7.55
JFK,10616,,7.73,1,7.73
JFK,10617,,12.75,3,38.25
JFK,10621,,12.75,1,12.75
JFK,10623,,12.75,1,12.75
JFK,10624,,12.75,1,12.75
JFK,10629,,24.8,1,24.8
JFK,10630,,5.92,16,94.72
JFK,10631,,5.92,4,23.68
JFK,10632,,5.92,9,53.28
JFK,10642,,15.5,2,31
JFK,10643,,15.5,2,31
JFK,10644,,15.5,2,31
JFK,10645,,15.5,2,31
JFK,10646,,15.49,2,30.98
JFK,10652,,10,4,40
JFK,10653,,7.17,3,21.51
JFK,10656,,3,3,9
JFK,10673,,17.6,3,52.8
JFK,10674,,17.64,3,52.92
JFK,10675,,17.63,2,35.26
JFK,10676,,17.63,2,35.26
JFK,10680,,5.5,5,27.5
JFK,10686,,15.5,2,31
JFK,10688,,15.5,2,31
JFK,10689,,15.5,3,46.5
JFK,10690,,15.5,2,31
JFK,10691,,5.63,51,287.13
JFK,10692,,5.96,4,23.84
JFK,10693,,5.58,3,16.74
JFK,10694,,6.47,10,64.7
JFK,10695,,5.72,31,177.32
JFK,10696,,5.72,31,177.32
JFK,10697,,5.72,42,240.24
JFK,10698,,5.72,43,245.96
JFK,10699,,5.53,22,121.66
JFK,10700,,5.76,21,120.96
JFK,10701,,5.57,19,105.83
JFK,10702,,5.36,14,75.04
JFK,10703,,5.36,19,101.84
JFK,10707,,4.5,4,18
JFK,10738,,5.69,9,51.21
JFK,10740,,5.66,25,141.5
JFK,10741,,5.65,27,152.55
JFK,10742,,4.75,6,28.5
JFK,10743,,4.75,9,42.75
JFK,10754,,5,5,25
JFK,10755,,11.77,3,35.31
JFK,10756,,11.78,3,35.34
JFK,10757,,11.78,3,35.34
JFK,10758,,11.78,3,35.34
