id,handle,sku,name,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,supplier_name,active
e52b2846-e93d-11e5-f98b-36cffd463df3,HarvardToteBag,10497,Harvard Tote Bag,,,,,,,Legacy,0
e52b2846-e93d-11e5-f98b-428e399275bb,HarvardFleeceQuarterZip,10499,Harvard Fleece Quarter Zip,Color,Black,Size,XS,,,Ouray,0
e52b2846-e93d-11e5-f98b-428e6a0eb50c,HarvardFleeceQuarterZip,10500,Harvard Fleece Quarter Zip,Color,Black,Size,S,,,Ouray,0
e52b2846-e93d-11e5-f98b-428e6d24b588,HarvardFleeceQuarterZip,10501,Harvard Fleece Quarter Zip,Color,Black,Size,M,,,Ouray,0
e52b2846-e93d-11e5-f98b-428e715c6dea,HarvardFleeceQuarterZip,10502,Harvard Fleece Quarter Zip,Color,Black,Size,L,,,Ouray,0
e52b2846-e93d-11e5-f98b-428e740e8446,HarvardFleeceQuarterZip,10503,Harvard Fleece Quarter Zip,Color,Black,Size,XL,,,Ouray,0
e52b2846-e93d-11e5-f98b-4ec97f851887,MassachusettsLocalShipping4-6day,MassachusettsLocalShipping4-6day,Massachusetts Local Shipping (4-6 day),,,,,,,Freight,1
e52b2846-e93d-11e5-f98b-61943f2b97ab,StudentPick-UpMusthaveanHUID,StudentPick-UpMusthaveanHUID,Student Pick-Up (Must have an HUID),,,,,,,Freight,1
e52b2846-e93d-11e5-f98b-79ba55e3e6fc,InsideHarvardThirdEdition,10509,Inside Harvard Third Edition,,,,,,,HSA Publications,1
e52b2846-e93d-11e5-f98b-849e757a872f,ShieldT-shirt,10510,Harvard Athletic Shield T-shirt,Size,S,,,,,Comprint,0
064dce89-c73d-11e5-ec2a-8a23e5c96c6d,ShieldT-shirt,10532,Harvard Athletic Shield T-shirt,Size,M,,,,,Comprint,0
064dce89-c73d-11e5-ec2a-8a23e8f55227,ShieldT-shirt,10533,Harvard Athletic Shield T-shirt,Size,L,,,,,Comprint,0
064dce89-c73d-11e5-ec2a-8a23ecb5691b,ShieldT-shirt,10534,Harvard Athletic Shield T-shirt,Size,XL,,,,,Comprint,0
e52b2846-e93d-11e5-f98b-84a0f63f270d,LacrosseT-shirt,10512,Harvard Lacrosse T-shirt,Size,S,Color,Oxford,,,Comprint,0
064dce89-c73d-11e5-ec2a-8a238683c60e,LacrosseT-shirt,10529,Harvard Lacrosse T-shirt,Size,M,Color,Oxford,,,Comprint,0
064dce89-c73d-11e5-ec2a-8a238a18aa05,LacrosseT-shirt,10530,Harvard Lacrosse T-shirt,Size,L,Color,Oxford,,,Comprint,0
064dce89-c73d-11e5-ec2a-8a238df040e2,LacrosseT-shirt,10531,Harvard Lacrosse T-shirt,Size,XL,Color,Oxford,,,Comprint,0
e52b2846-e93d-11e5-f98b-84a1f2a69939,CrewT-shirt,10513,Harvard Crew T-shirt,Size,S,,,,,,0
e52b2846-e93d-11e5-f98b-84a2dd3f31be,BasketballT-shirt,10514,Harvard Basketball T-shirt,Size,S,Color,Oxford,,,Comprint,0
