JFK,10692,,5.50,4,22.00
JFK,10693,,6.21,3,18.63
JFK,10694,,6.30,2,12.60
JFK,10695,,5.95,4,23.80
JFK,10696,,5.50,3,16.50
JFK,10697,,5.83,3,17.49
JFK,10698,,5.70,2,11.40
JFK,10699,,4.99,3,14.97
JFK,10700,,6.00,3,18.00
JFK,10701,,5.87,3,17.61
JFK,10702,,5.36,3,16.08
JFK,10703,,6.07,2,12.14
JFK,10715,,5.50,3,16.50
JFK,10738,,7.64,4,30.56
JFK,10739,,6.80,2,13.60
JFK,10740,,6.52,3,19.56
JFK,10741,,5.65,4,22.60
JFK,10746,,14.17,2,28.34
JFK,10807,,18.70,1,18.70
JFK,10808,,18.70,1,18.70
JFK,10809,,18.70,2,37.40
JFK,10810,,18.70,3,56.10
JFK,10819,,21.91,3,65.73
JFK,10820,,21.99,3,65.97
JFK,10821,,22.00,3,66.00
JFK,10822,,21.92,2,43.84
JFK,10824,,3.47,4,13.88
JFK,10837,,15.84,5,79.20
JFK,10839,,15.84,3,47.52
JFK,10840,,15.84,4,63.36
JFK,10844,,5.40,4,21.60
JFK,10845,,4.82,4,19.28
JFK,10852,,9.35,6,56.10
JFK,10853,,1.71,2,3.42
JFK,10854,,1.32,4,5.28
JFK,10855,,7.43,2,14.86
JFK,10917,,21.88,2,43.76
JFK,10935,,24.99,2,49.98
JFK,10937,,10.22,1,10.22
JFK,10939,,10.14,4,40.56
JFK,10941,,13.25,5,66.25
JFK,10943,,12.57,1,12.57
JFK,10945,,13.57,1,13.57
JFK,10946,,13.39,1,13.39
JFK,10955,,33.77,2,67.54
JFK,10956,,33.79,1,33.79
JFK,10957,,33.79,4,135.16
JFK,10958,,33.77,3,101.31
JFK,10960,,33.79,3,101.37
JFK,10993,,4.51,11,49.61
JFK,10995,,7.87,3,23.61
JFK,10997,,2.42,35,84.70
JFK,10998,,5.02,21,105.42
JFK,11000,,1.22,10,12.20
JFK,11004,,11.55,15,173.25
JFK,11005,,11.55,7,80.85
JFK,11006,,11.55,4,46.20
JFK,11012,,24.99,4,99.96
JFK,11013,,5.53,7,38.71
JFK,11014,,5.68,6,34.08
JFK,11015,,5.40,5,27.00
JFK,11018,,5.33,12,63.96
JFK,11019,,5.44,5,27.20
JFK,11020,,10.37,13,134.81
JFK,11023,,18.11,3,54.33
JFK,11024,,18.50,5,92.50
JFK,11025,,18.50,3,55.50
JFK,11026,,18.50,3,55.50
JFK,11027,,18.31,2,36.62
JFK,11028,,18.15,3,54.45
JFK,11035,,18.00,4,72.00
JFK,11036,,18.00,3,54.00
JFK,11037,,17.57,5,87.85
JFK,11038,,17.00,3,51.00
JFK,11039,,20.72,4,82.88
JFK,11040,,20.72,3,62.16
JFK,11041,,20.72,4,82.88
JFK,11042,,20.08,5,100.40
JFK,11043,,18.81,3,56.43
JFK,11074,,11.81,1,11.81
JFK,11076,,11.79,3,35.37
JFK,11080,,12.04,2,24.08
JFK,11081,,11.75,1,11.75
JFK,11084,,11.75,1,11.75
JFK,11085,,11.75,3,35.25
JFK,11086,,11.93,2,23.86
JFK,11087,,11.69,3,35.07
JFK,11088,,11.75,3,35.25
JFK,11089,,11.75,4,47.00
JFK,11092,,11.50,3,34.50
JFK,11093,,5.64,7,39.48
JFK,11109,,24.16,3,72.48
JFK,11110,,24.16,3,72.48
JFK,11111,,24.16,3,72.48
JFK,11112,,24.16,4,96.64
JFK,11113,,24.22,4,96.88
JFK,11117,,24.28,2,48.56
JFK,11118,,24.28,3,72.84
JFK,11119,,24.28,3,72.84
JFK,11120,,24.28,1,24.28
JFK,11121,,24.28,3,72.84
JFK,11122,,24.28,2,48.56
JFK,11123,,24.69,4,98.76
JFK,11142,,15.06,3,45.18
JFK,11143,,15.06,3,45.18
JFK,11144,,15.08,1,15.08
JFK,11154,,6.59,6,39.54
JFK,11156,,6.32,7,44.24
JFK,11157,,6.48,11,71.28
JFK,11158,,6.54,6,39.24
JFK,11159,,6.68,6,40.08
JFK,11199,,10.07,10,100.70
JFK,11200,,1.82,16,29.12
JFK,11211,,5.09,11,55.99
JFK,11213,,1.80,12,21.60
JFK,11221,,20.50,4,82.00
JFK,11222,,20.50,5,102.50
JFK,11223,,20.50,4,82.00
JFK,11224,,20.50,3,61.50
JFK,11225,,20.50,4,82.00
JFK,11227,,4.41,2,8.82
JFK,11237,,15.84,1,15.84
JFK,11255,,13.69,3,41.07
JFK,11258,,13.70,2,27.40
JFK,11261,,9.50,1,9.50
JFK,11267,,8.80,3,26.40
JFK,11268,,8.80,4,35.20
JFK,11269,,8.80,1,8.80
JFK,11271,,7.50,2,15.00
JFK,11279,,22.00,4,88.00
JFK,11280,,22.00,2,44.00
JFK,11282,,22.00,3,66.00
JFK,11283,,22.00,3,66.00
JFK,11284,,12.00,4,48.00
JFK,11290,,11.69,1,11.69
JFK,11309,,20.19,2,40.38
JFK,11310,,20.08,2,40.16
JFK,11314,,13.07,2,26.14
JFK,11317,,13.07,1,13.07
JFK,11323,,13.06,2,26.12
JFK,11326,,13.06,5,65.30
JFK,11327,,13.05,2,26.10
JFK,11340,,9.04,3,27.12
JFK,11344,,7.89,6,47.34
JFK,11346,,12.73,12,152.76
JFK,11416,,12.18,2,24.36
JFK,11417,,12.18,5,60.90
JFK,11419,,12.18,1,12.18
JFK,11428,,13.18,4,52.72
JFK,11429,,13.18,3,39.54
JFK,11436,,32.08,4,128.32
JFK,11440,,31.43,3,94.29
JFK,11442,,32.08,3,96.24
JFK,11470,,17.46,1,17.46
JFK,11480,,21.07,3,63.21
JFK,11481,,21.07,6,126.42
JFK,11482,,21.07,6,126.42
JFK,11483,,21.88,4,87.52
JFK,11492,,19.31,3,57.93
JFK,11493,,19.31,3,57.93
JFK,11494,,19.31,1,19.31
JFK,11495,,19.31,3,57.93
JFK,11496,,17.66,7,123.62
JFK,11497,,17.65,5,88.25
JFK,11498,,17.76,4,71.04
JFK,11499,,17.89,3,53.67
JFK,11500,,17.75,2,35.50
JFK,11501,,17.89,3,53.67
JFK,11502,,17.90,3,53.70
JFK,11503,,17.88,2,35.76
JFK,11504,,16.48,3,49.44
JFK,11505,,16.53,4,66.12
JFK,11506,,16.51,4,66.04
JFK,11507,,16.53,4,66.12
JFK,11508,,16.46,3,49.38
JFK,11509,,16.48,3,49.44
JFK,11510,,16.46,3,49.38
JFK,11511,,16.51,3,49.53
JFK,11524,,65.00,3,195.00
JFK,11557,,18.75,5,93.75
JFK,11558,,18.75,4,75.00
JFK,11559,,18.75,5,93.75
JFK,11560,,18.00,3,54.00
JFK,11567,,18.75,1,18.75
JFK,11569,,18.24,5,91.20
